Position,Track Name,Artist,Streams,URL,Date,Region
1,Criminal,Natti Natasha,24852,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-01,cr
2,Se Preparó,Ozuna,23554,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-01,cr
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,20673,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-01,cr
4,Sensualidad,Bad Bunny,19509,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-01,cr
5,Quiero Repetir,Ozuna,19433,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-01,cr
6,Échame La Culpa,Luis Fonsi,18156,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-01,cr
7,Me Rehúso,Danny Ocean,17754,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-01,cr
8,Mayores,Becky G,17333,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-01,cr
9,Olha a Explosão,MC Kevinho,16599,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-01,cr
10,Corazón,Maluma,16490,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-01,cr
11,Que Va,Alex Sensation,15675,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-01,cr
12,Mi Gente,J Balvin,14394,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-01,cr
13,Robarte un Beso,Carlos Vives,13848,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-01,cr
14,Escápate Conmigo,Wisin,13695,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-01,cr
15,Suena El Dembow,Joey Montana,13323,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-01,cr
16,Perro Fiel,Shakira,11945,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-01,cr
17,Una Lady Como Tú,Manuel Turizo,11927,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-01,cr
18,Downtown,Anitta,11908,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-01,cr
19,El Farsante,Ozuna,11896,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-01,cr
20,Báilame - Remix,Nacho,11670,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-01,cr
21,Shape of You,Ed Sheeran,11643,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-01,cr
22,New Rules,Dua Lipa,11413,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-01,cr
23,Felices los 4,Maluma,11345,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-01,cr
24,rockstar,Post Malone,11221,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-01,cr
25,Bonita,J Balvin,11014,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-01,cr
26,Bella y Sensual,Romeo Santos,10702,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-01,cr
27,Tú Foto,Ozuna,10196,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-01,cr
28,Ahora Dice,Chris Jeday,9980,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-01,cr
29,3 A.M.,Jesse & Joy,9683,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-01,cr
30,Havana,Camila Cabello,9590,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-01,cr
31,SUTRA,Sebastian Yatra,9207,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-01,cr
32,Vuelve,Daddy Yankee,9077,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-01,cr
33,Síguelo Bailando,Ozuna,8906,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-01,cr
34,Despacito (Featuring Daddy Yankee),Luis Fonsi,8620,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-01,cr
35,Explícale,Yandel,7939,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-01,cr
36,Havana - Remix,Camila Cabello,7822,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-01,cr
37,Hey DJ,CNCO,7623,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-01,cr
38,Loco Enamorado,Abraham Mateo,7539,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-01,cr
39,What Lovers Do (feat. SZA),Maroon 5,7456,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-01,cr
40,Perfect,Ed Sheeran,7316,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-01,cr
41,Otra Vez (feat. J Balvin),Zion & Lennox,7315,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-01,cr
42,Si Tú La Ves,Nicky Jam,6788,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-01,cr
43,La Rompe Corazones,Daddy Yankee,6638,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-01,cr
44,La Modelo,Ozuna,6635,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-01,cr
45,Bum Bum Tam Tam,MC Fioti,6591,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-01,cr
46,El Año Viejo,Tony Camargo,6570,https://open.spotify.com/track/5PZlMcW7VUlti8IRdApRIn,2018-01-01,cr
47,Too Good At Goodbyes,Sam Smith,6033,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-01,cr
48,Wolves,Selena Gomez,6006,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-01,cr
49,Gucci Gang,Lil Pump,5958,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-01,cr
50,Reggaetón Lento (Bailemos),CNCO,5574,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-01,cr
51,Mamita,CNCO,5569,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-01,cr
52,Vivir Mi Vida,Marc Anthony,5316,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ,2018-01-01,cr
53,Ahora Me Llama,Karol G,5262,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-01,cr
54,One Dance,Drake,5154,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-01,cr
55,Tu Amor Me Hace Bien - Salsa Version,Marc Anthony,5115,https://open.spotify.com/track/12H7K15h3aC5vRCaca65el,2018-01-01,cr
56,Despacito - Remix,Luis Fonsi,5089,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2018-01-01,cr
57,Vivo Pensando En Ti,Felipe Peláez,5005,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-01,cr
58,La Bicicleta,Carlos Vives,4877,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-01,cr
59,Lloraras,Oscar D'León,4871,https://open.spotify.com/track/6QJ1F9DrlsRSmKDcdVS0Oy,2018-01-01,cr
60,El Amante,Nicky Jam,4821,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-01,cr
61,Chambea,Bad Bunny,4636,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-01,cr
62,Cómo Te Voy A Olvidar,Los Angeles Azules,4629,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,2018-01-01,cr
63,Dembow,Danny Ocean,4571,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-01,cr
64,Como Antes,Yandel,4541,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-01,cr
65,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,4475,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-01,cr
66,Valió la Pena - Salsa Version,Marc Anthony,4444,https://open.spotify.com/track/0ueJesXdxikucezsJr2ejB,2018-01-01,cr
67,Closer,The Chainsmokers,4387,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-01,cr
68,Yo No Sé Mañana (salsa),Luis Enrique,4363,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760,2018-01-01,cr
69,Traicionera,Sebastian Yatra,4312,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-01,cr
70,La Gozadera,Gente De Zona,4310,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,2018-01-01,cr
71,Imitadora,Romeo Santos,4296,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-01,cr
72,Sigo Extrañándote,J Balvin,4215,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-01,cr
73,Krippy Kush,Farruko,4168,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-01,cr
74,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,4162,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-01,cr
75,Déjate Llevar,Juan Magán,4121,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-01,cr
76,Besándote,Piso 21,4105,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-01,cr
77,That's What I Like,Bruno Mars,4088,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-01,cr
78,Chantaje,Shakira,4078,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-01,cr
79,Mi Mala,Mau y Ricky,4006,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-01,cr
80,Safari,J Balvin,4005,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-01,cr
81,Flor Pálida,Marc Anthony,3940,https://open.spotify.com/track/47TyfLrGhYHHyyQWk64d0M,2018-01-01,cr
82,Vente Pa' Ca,Ricky Martin,3917,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-01,cr
83,La Formula (feat. Chris Jeday),De La Ghetto,3902,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-01,cr
84,Me Llamas (feat. Maluma) - Remix,Piso 21,3890,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-01,cr
85,Unforgettable,French Montana,3888,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-01,cr
86,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,3880,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-01,cr
87,Andas En Mi Cabeza,Chino & Nacho,3869,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-01,cr
88,Cásate Conmigo,Silvestre Dangond,3744,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-01,cr
89,El Año Viejo,Yaco,3718,https://open.spotify.com/track/6AHcj1Dmv7S2jYlqnIC0vN,2018-01-01,cr
90,Jugo De Piña,El Super Show De Los Vaskez,3679,https://open.spotify.com/track/1bpxGmisHNZpDSaGfdIcyi,2018-01-01,cr
91,Vacaciones,Wisin,3674,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-01,cr
92,Something Just Like This,The Chainsmokers,3671,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-01,cr
93,Dusk Till Dawn - Radio Edit,ZAYN,3639,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-01,cr
94,HUMBLE.,Kendrick Lamar,3597,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-01-01,cr
95,Bella,Wolfine,3570,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-01,cr
96,Besame,Valentino,3565,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-01,cr
97,Dile Que Tu Me Quieres,Ozuna,3516,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-01,cr
98,Chillax,Farruko,3507,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,2018-01-01,cr
99,24K Magic,Bruno Mars,3482,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-01,cr
100,XO TOUR Llif3,Lil Uzi Vert,3367,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-01,cr
101,El Listón De Tu Pelo,Los Angeles Azules,3360,https://open.spotify.com/track/5hrxAFrYbNTLjAYSrmbpgr,2018-01-01,cr
102,Fever,Vybz Kartel,3352,https://open.spotify.com/track/4C1Smq2t3MVOPzsUPWW0oX,2018-01-01,cr
103,Esperándote,Manuel Turizo,3274,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-01,cr
104,Cheap Thrills,Sia,3264,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2018-01-01,cr
105,Attention,Charlie Puth,3228,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-01,cr
106,Báilame,Nacho,3220,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-01,cr
107,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,3180,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-01,cr
108,Thinking Out Loud,Ed Sheeran,3171,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-01,cr
109,Congratulations,Post Malone,3169,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-01,cr
110,Besos En Guerra,Morat,3159,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-01,cr
111,Billie Jean,Michael Jackson,3150,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,2018-01-01,cr
112,Borro Cassette,Maluma,3145,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-01,cr
113,Conteo Regresivo - Salsa Version,Gilberto Santa Rosa,3139,https://open.spotify.com/track/37nXsqE1XW0cxOQvIMsmFc,2018-01-01,cr
114,Ay Mi Dios,IAmChino,3132,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-01,cr
115,Gyal You A Party Animal,Charly Black,3088,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b,2018-01-01,cr
116,SUBEME LA RADIO,Enrique Iglesias,3060,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2018-01-01,cr
117,Thunder,Imagine Dragons,3060,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-01,cr
118,No Lie,Sean Paul,3058,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-01,cr
119,Soy Peor,Bad Bunny,3057,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-01,cr
120,Feels,Calvin Harris,3040,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-01,cr
121,Believer,Imagine Dragons,3008,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-01,cr
122,There's Nothing Holdin' Me Back,Shawn Mendes,2957,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-01,cr
123,Pumped Up Kicks,Foster The People,2950,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,2018-01-01,cr
124,Suavemente,Elvis Crespo,2944,https://open.spotify.com/track/7JIjUx3GsL0upxmNJacmtz,2018-01-01,cr
125,Loca (feat. Cali Y El Dandee),Maite Perroni,2940,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-01,cr
126,Mi Gente (feat. Beyoncé),J Balvin,2928,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-01,cr
127,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2914,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2018-01-01,cr
128,La Dueña del Swing,Los Hermanos Rosario,2900,https://open.spotify.com/track/3vCeDhrInX8te6SoaqZbvu,2018-01-01,cr
129,Me Enamoré,Shakira,2897,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,2018-01-01,cr
130,Que Precio Tiene El Cielo - Salsa Version,Marc Anthony,2897,https://open.spotify.com/track/2MnKininlD8bY9ggRNSJ37,2018-01-01,cr
131,Una Lady Como Tú - Remix,Manuel Turizo,2888,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-01,cr
132,1-800-273-8255,Logic,2844,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2018-01-01,cr
133,Bruk It Dung,Eshconinco,2808,https://open.spotify.com/track/7dxGZfWqbwSMxfNuNZR6TD,2018-01-01,cr
134,River (feat. Ed Sheeran),Eminem,2807,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-01,cr
135,Adiós Amor,Christian Nodal,2786,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-01,cr
136,Bonita - Remix,J Balvin,2779,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-01,cr
137,Propuesta Indecente,Romeo Santos,2757,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv,2018-01-01,cr
138,Don't Let Me Down,The Chainsmokers,2747,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2018-01-01,cr
139,Photograph,Ed Sheeran,2708,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-01,cr
140,Deja vu,Prince Royce,2701,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda,2018-01-01,cr
141,100 Años,Ha*Ash,2689,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL,2018-01-01,cr
142,Si Tu Novio Te Deja Sola,J Balvin,2647,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-01,cr
143,Danza Kuduro,Don Omar,2645,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,2018-01-01,cr
144,Feel It Still,Portugal. The Man,2639,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2018-01-01,cr
145,Te Quiero Pa´Mi,Don Omar,2604,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-01,cr
146,Procura,ChiChi Peralta,2597,https://open.spotify.com/track/7xmp7f74I0rxUOPjVuIOE8,2018-01-01,cr
147,GPS,Maluma,2587,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-01,cr
148,Caraluna,Bacilos,2585,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2018-01-01,cr
149,Tu Eres Ajena,Eddy Herrera,2579,https://open.spotify.com/track/1jD48pmiHMSVHHPzKLi4P3,2018-01-01,cr
150,Young Dumb & Broke,Khalid,2565,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-01,cr
151,Bailando - Spanish Version,Enrique Iglesias,2514,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E,2018-01-01,cr
152,Sorry Not Sorry,Demi Lovato,2510,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-01-01,cr
153,Bebe (feat. Anuel AA),Ozuna,2507,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-01,cr
154,Todo Comienza en la Disco,Wisin,2490,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-01,cr
155,"Amor, Amor, Amor",Jennifer Lopez,2477,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-01,cr
156,Let Me Love You,DJ Snake,2462,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-01,cr
157,Destino o Casualidad,Melendi,2431,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA,2018-01-01,cr
158,Wild Thoughts,DJ Khaled,2425,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2018-01-01,cr
159,La flaca,Jarabe De Palo,2400,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2018-01-01,cr
160,Bruk Off Yuh Back,Konshens,2376,https://open.spotify.com/track/30mNHDOw7qD5SF8tBeuPpu,2018-01-01,cr
161,La Agarro Bajando,Gilberto Santa Rosa,2371,https://open.spotify.com/track/3GgI4QQWvsqqdKCvnNN0UM,2018-01-01,cr
162,Atrévete-Te-Te,Calle 13,2359,https://open.spotify.com/track/1q8NdCAQ9QUjpYiqzdd3mv,2018-01-01,cr
163,Drop It,Eshconinco,2346,https://open.spotify.com/track/5oiI4g2TR6RrynKbyVqV8w,2018-01-01,cr
164,Scared to Be Lonely,Martin Garrix,2337,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-01,cr
165,Egoísta,Ozuna,2334,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-01,cr
166,Alguien Robo,Sebastian Yatra,2330,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-01,cr
167,Stargazing,Kygo,2323,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-01,cr
168,La Vida Es Un Carnaval,Celia Cruz,2314,https://open.spotify.com/track/0wrMVjP7zS5fN7piwv5Gxq,2018-01-01,cr
169,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,2299,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2018-01-01,cr
170,No vaya a ser,Pablo Alborán,2288,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-01,cr
171,En Barranquilla Me Quedo,Joe Arroyo,2285,https://open.spotify.com/track/3WXfQDsASfXrSojk9WB3aR,2018-01-01,cr
172,Shaky Shaky,Daddy Yankee,2283,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,2018-01-01,cr
173,Could You Be Loved,Bob Marley & The Wailers,2269,https://open.spotify.com/track/61dXuN3VyqGOyOeMfJXIPh,2018-01-01,cr
174,Mujeres Divinas,Vicente Fernández,2268,https://open.spotify.com/track/2PxGGRmj5yunYdNF2Ud2vm,2018-01-01,cr
175,Friends (with BloodPop®),Justin Bieber,2267,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2018-01-01,cr
176,Lumbra,Cali Y El Dandee,2252,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK,2018-01-01,cr
177,Silence,Marshmello,2221,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-01,cr
178,When I Was Your Man,Bruno Mars,2207,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI,2018-01-01,cr
179,Bachata En Fukuoka,Juan Luis Guerra 4.40,2205,https://open.spotify.com/track/6IfMD01z39P15HKezjdaMP,2018-01-01,cr
180,Mireya,Los Ajenos,2189,https://open.spotify.com/track/3OecWk8KybSNu2yeRhd6mx,2018-01-01,cr
181,Faded,Alan Walker,2185,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-01,cr
182,I'm the One,DJ Khaled,2175,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2018-01-01,cr
183,"Happy - From ""Despicable Me 2""",Pharrell Williams,2158,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg,2018-01-01,cr
184,The Scientist,Coldplay,2155,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-01-01,cr
185,Joga O Bum Bum Tam Tam,MC Fioti,2151,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca,2018-01-01,cr
186,Tu Cariñito,Puerto Rican Power,2143,https://open.spotify.com/track/5uRd1tmUAvfFGSPR5266Xp,2018-01-01,cr
187,Hasta el Amanecer,Nicky Jam,2135,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,2018-01-01,cr
188,Bohemian Rhapsody - Remastered 2011,Queen,2135,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY,2018-01-01,cr
189,All of Me,John Legend,2129,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG,2018-01-01,cr
190,#Natural,Paty Cantú,2128,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-01,cr
191,Bank Account,21 Savage,2124,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2018-01-01,cr
192,Ilegal,Cultura Profética,2122,https://open.spotify.com/track/2K2YkSn2utzsRntEClbyB8,2018-01-01,cr
193,How Long,Charlie Puth,2121,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-01,cr
194,Unapologetic,Tanya Stephens,2117,https://open.spotify.com/track/4PymlxptfDiofHNvixDiRj,2018-01-01,cr
195,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2110,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2018-01-01,cr
196,Swish Swish,Katy Perry,2109,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK,2018-01-01,cr
197,Vivir Lo Nuestro,La India,2106,https://open.spotify.com/track/4qAknKWl2aMvWn4r1nzWAa,2018-01-01,cr
198,Reggaetón Lento (Remix),CNCO,2103,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-01,cr
199,Sign of the Times,Harry Styles,2088,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2018-01-01,cr
200,Por Fin Te Encontré,Cali Y El Dandee,2080,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,2018-01-01,cr
1,Criminal,Natti Natasha,20902,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-02,cr
2,Se Preparó,Ozuna,20858,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-02,cr
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,20780,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-02,cr
4,Sensualidad,Bad Bunny,19144,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-02,cr
5,Quiero Repetir,Ozuna,18421,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-02,cr
6,Échame La Culpa,Luis Fonsi,16192,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-02,cr
7,Corazón,Maluma,15857,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-02,cr
8,Olha a Explosão,MC Kevinho,14422,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-02,cr
9,Que Va,Alex Sensation,14410,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-02,cr
10,Me Rehúso,Danny Ocean,14170,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-02,cr
11,Mayores,Becky G,13567,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-02,cr
12,Downtown,Anitta,12557,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-02,cr
