Position,Track Name,Artist,Streams,URL,Date,Region
152,Carmesí,Vicente Garcia,1078,https://open.spotify.com/track/3fk5fBFB27GbWGATdBpOgr,2018-01-04,do
153,I Fall Apart,Post Malone,1067,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-01-04,do
154,There's Nothing Holdin' Me Back,Shawn Mendes,1062,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-04,do
155,Blockia,Bad Bunny,1060,https://open.spotify.com/track/3uPLiBTUgz7wrGJ2mw1rzM,2018-01-04,do
156,Me Llamas (feat. Maluma) - Remix,Piso 21,1060,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-04,do
157,Friends (with BloodPop®),Justin Bieber,1055,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2018-01-04,do
158,Tu Maldita Madre (Tiradera a El Lápiz Conciente),Shelow Shaq,1052,https://open.spotify.com/track/7214sQpmw7nAgTfE4D3vQt,2018-01-04,do
159,El Desorden,Ozuna,1051,https://open.spotify.com/track/0JOUrhZGMCx3lk9VosAQWl,2018-01-04,do
160,Me Vas a Extrañar,Yiyo Sarante,1049,https://open.spotify.com/track/3bBgqFMlOqEIByHGxHMeBI,2018-01-04,do
161,El Amante - Remix,Nicky Jam,1046,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-04,do
162,Fuiste Tú,Ricardo Arjona,1043,https://open.spotify.com/track/29csiYMOfBmLmGwxmISrMy,2018-01-04,do
163,1-800-273-8255,Logic,1042,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2018-01-04,do
164,Closer,The Chainsmokers,1041,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-04,do
165,Never Be the Same,Camila Cabello,1034,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-04,do
166,Ya Me Enteré,Reik,1026,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,2018-01-04,do
167,Andas En Mi Cabeza,Chino & Nacho,1026,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-04,do
168,23,Maluma,1023,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-04,do
169,Photograph,Ed Sheeran,1018,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-04,do
170,Bank Account,21 Savage,1013,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2018-01-04,do
171,Solo a Solas (feat. Maluma),Cosculluela,1011,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-04,do
172,Tell Me You Love Me,Demi Lovato,1008,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj,2018-01-04,do
173,Besos En Guerra,Morat,1005,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-04,do
1,La Modelo,Ozuna,11441,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-05,do
2,Sensualidad,Bad Bunny,11258,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-05,do
3,Criminal,Natti Natasha,9163,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-05,do
4,Quiero Repetir,Ozuna,8183,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-05,do
5,Se Preparó,Ozuna,8131,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-05,do
6,Chambea,Bad Bunny,8073,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-05,do
7,Vuelve,Daddy Yankee,7729,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-05,do
8,Corazón,Maluma,7606,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-05,do
9,Limonada Coco - Remix,Musicologo The Libro,7385,https://open.spotify.com/track/1itehVOMz2qYoxf4kKksfd,2018-01-05,do
10,Downtown,Anitta,7086,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-05,do
11,Mayores,Becky G,6859,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-05,do
12,Échame La Culpa,Luis Fonsi,6734,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-05,do
13,Síguelo Bailando,Ozuna,5904,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-05,do
14,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,5873,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-05,do
15,Báilame - Remix,Nacho,5663,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-05,do
16,Explícale,Yandel,5461,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-05,do
17,Que Va,Alex Sensation,5413,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-05,do
18,El Farsante,Ozuna,5410,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-05,do
19,Escápate Conmigo,Wisin,5161,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-05,do
20,Me Rehúso,Danny Ocean,4965,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-05,do
21,Suave,El Alfa,4927,https://open.spotify.com/track/6NtlO37F4rjD1Z11jnV1rJ,2018-01-05,do
22,rockstar,Post Malone,4829,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-05,do
23,El Final Remix,Goldy Boy,4816,https://open.spotify.com/track/1U5vNXDtpgrXwhBmyLRbuV,2018-01-05,do
24,Ahora Dice,Chris Jeday,4692,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-05,do
25,Marianela,Lirico En La Casa,4688,https://open.spotify.com/track/5AaHjij4q5xMPhOYoanpMP,2018-01-05,do
26,Solo,El Nene La amenaza,4658,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-05,do
27,Bella y Sensual,Romeo Santos,4605,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-05,do
28,Robarte un Beso,Carlos Vives,4376,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-05,do
29,Tú Foto,Ozuna,4168,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-05,do
30,Perro Fiel,Shakira,4166,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-05,do
31,GPS,Maluma,4014,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-05,do
32,Como Antes,Yandel,3876,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-05,do
33,Mi Gente,J Balvin,3871,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-05,do
34,"Banda De Camión (Remix) [feat. Farruko, De La Ghetto, Bryant Myers, Zion, Noriel & Villano Sam]",El Alfa,3750,https://open.spotify.com/track/7jpUBLaFhqzu6Wy4Ud3v93,2018-01-05,do
35,Havana,Camila Cabello,3737,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-05,do
36,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,3734,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-05,do
37,Tacos Altos,Farruko,3725,https://open.spotify.com/track/66pK7thQ0yw1xlqw8AQSlw,2018-01-05,do
38,Bonita,J Balvin,3723,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-05,do
39,El Motorcito,Lirico En La Casa,3625,https://open.spotify.com/track/7GbaRVvQssD6xGizMFJxaY,2018-01-05,do
40,Havana - Remix,Camila Cabello,3612,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-05,do
41,New Rules,Dua Lipa,3593,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-05,do
42,Finesse (Remix) [feat. Cardi B],Bruno Mars,3546,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-05,do
43,Felices los 4,Maluma,3458,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-05,do
44,Bum Bum Tam Tam,MC Fioti,3377,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-05,do
45,Bebe (feat. Anuel AA),Ozuna,3344,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-05,do
46,Krippy Kush,Farruko,3320,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-05,do
47,Imitadora,Romeo Santos,3180,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-05,do
48,Sobredosis,Romeo Santos,3172,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB,2018-01-05,do
49,Pin Pon,Liro Shaq,3148,https://open.spotify.com/track/2zqKBVUZ4qdIchFwNLOWo8,2018-01-05,do
50,Vitamina,Maluma,3018,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-05,do
51,Ahora Me Llama,Karol G,2986,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-05,do
52,Una Lady Como Tú,Manuel Turizo,2829,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-05,do
53,Too Good At Goodbyes,Sam Smith,2672,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-05,do
54,Gucci Gang,Lil Pump,2614,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-05,do
55,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,2601,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-05,do
56,Ojalá (feat. Darell),De La Ghetto,2581,https://open.spotify.com/track/3EMDvnVpQd9RZJvKSpOhUm,2018-01-05,do
57,Perfect,Ed Sheeran,2574,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-05,do
58,Dale Vieja Dale,Toño Rosario,2474,https://open.spotify.com/track/734vYzX6YKgSDHzXuLQJmg,2018-01-05,do
59,Suena El Dembow,Joey Montana,2436,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-05,do
60,Wolves,Selena Gomez,2421,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-05,do
61,Shape of You,Ed Sheeran,2419,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-05,do
62,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2371,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-05,do
63,Bartier Cardi (feat. 21 Savage),Cardi B,2298,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT,2018-01-05,do
64,La Formula (feat. Chris Jeday),De La Ghetto,2268,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-05,do
65,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,2226,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-05,do
66,Si Tú La Ves,Nicky Jam,2206,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-05,do
67,SUTRA,Sebastian Yatra,2165,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-05,do
68,Escápate Conmigo - Remix,Wisin,2138,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-05,do
69,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2128,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-05,do
70,No Limit,G-Eazy,2034,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,2018-01-05,do
71,Me Mata,Bad Bunny,2020,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-05,do
72,Me Subo Arriba,La Insuperable,2001,https://open.spotify.com/track/0rmJCeOoTH673NPxw4CiqM,2018-01-05,do
73,3 A.M.,Jesse & Joy,1994,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-05,do
74,Un Ratito Mas,Bryant Myers,1959,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc,2018-01-05,do
75,What Lovers Do (feat. SZA),Maroon 5,1958,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-05,do
76,No Te Hagas,Jory Boy,1934,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-05,do
77,Una Flor,Ozuna,1919,https://open.spotify.com/track/1N9VY22tQUnD84bNWUsyKe,2018-01-05,do
78,Knock Out,Noriel,1880,https://open.spotify.com/track/6YRH8zh2KMbltmbSf4Qe1d,2018-01-05,do
79,La Rompe Corazones,Daddy Yankee,1879,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-05,do
80,Dime Si Vas a Volver,Bad Bunny,1870,https://open.spotify.com/track/5nT1PxclTOlAggzM3Q4Nkr,2018-01-05,do
81,Dile Que Tu Me Quieres,Ozuna,1858,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-05,do
82,Netflixxx,Brytiago,1847,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-05,do
83,Loco Enamorado,Abraham Mateo,1844,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-05,do
84,Mamita,CNCO,1803,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-05,do
85,Unforgettable,French Montana,1796,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-05,do
86,Otra Vez (feat. J Balvin),Zion & Lennox,1790,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-05,do
87,Diabla - Official Remix,Farruko,1746,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-05,do
88,Dusk Till Dawn - Radio Edit,ZAYN,1692,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-05,do
89,Soy Peor,Bad Bunny,1677,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-05,do
90,Bonita - Remix,J Balvin,1677,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-05,do
91,Hey DJ,CNCO,1666,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-05,do
92,Si Tu Lo Dejas,Rvssian,1631,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-05,do
93,rockstar - Remix,Post Malone,1586,https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H,2018-01-05,do
94,Todo Comienza en la Disco,Wisin,1580,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-05,do
95,Bodak Yellow,Cardi B,1571,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2018-01-05,do
96,Solo - Remix,Lary Over,1563,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-05,do
97,#Natural,Paty Cantú,1553,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-05,do
98,Tu No Metes Cabra,Bad Bunny,1530,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD,2018-01-05,do
99,Dembow,Danny Ocean,1529,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-05,do
100,River (feat. Ed Sheeran),Eminem,1524,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-05,do
101,"Amor, Amor, Amor",Jennifer Lopez,1513,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-05,do
102,Pa Ti,Bad Bunny,1510,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU,2018-01-05,do
103,Limonada Coco,Musicologo The Libro,1495,https://open.spotify.com/track/3P7aYcM8B6zviBOBWCVcL0,2018-01-05,do
104,Attention,Charlie Puth,1492,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-05,do
105,Egoísta,Ozuna,1482,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-05,do
106,Despacito (Featuring Daddy Yankee),Luis Fonsi,1476,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-05,do
107,Mi Mala,Mau y Ricky,1454,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-05,do
108,That's What I Like,Bruno Mars,1450,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-05,do
109,Rojo,Arcangel,1443,https://open.spotify.com/track/44Q6TH0PAoMegznpKTF0f2,2018-01-05,do
110,La Última Vez,Anuel Aa,1429,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3,2018-01-05,do
111,XO TOUR Llif3,Lil Uzi Vert,1397,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-05,do
112,Silence,Marshmello,1388,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-05,do
113,Something Just Like This,The Chainsmokers,1376,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-05,do
114,Que Hable el Dinero,Toxic Crow,1369,https://open.spotify.com/track/52jCzj6ty2MgYg9Hcu3Olu,2018-01-05,do
115,Amigos y Enemigos - Remix,Noriel,1368,https://open.spotify.com/track/2sA4woGW5KgEgGXXxOKPAZ,2018-01-05,do
116,Him & I (with Halsey),G-Eazy,1365,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-05,do
117,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,1358,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,2018-01-05,do
118,Quiero Llevarte,Salim,1354,https://open.spotify.com/track/5wBZilXxSdlPIemNUUhnQt,2018-01-05,do
119,Filthy,Justin Timberlake,1337,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL,2018-01-05,do
120,Besándote,Piso 21,1328,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-05,do
121,No vaya a ser,Pablo Alborán,1327,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-05,do
122,Besame,Valentino,1327,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-05,do
123,Si Tu Novio Te Deja Sola,J Balvin,1319,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-05,do
124,Ahora Me Llama - Remix,Karol G,1307,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-05,do
125,Thinking Out Loud,Ed Sheeran,1304,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-05,do
126,Thunder,Imagine Dragons,1304,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-05,do
127,Esperándote,Manuel Turizo,1295,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-05,do
128,El Amante,Nicky Jam,1290,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-05,do
129,Ayer,El Nene La amenaza,1281,https://open.spotify.com/track/1cnkBW0kaDEFnKHOdJTOoh,2018-01-05,do
130,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1276,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-05,do
131,Me Acostumbre (feat. Bad Bunny),Arcangel,1271,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,2018-01-05,do
132,Prima Tecata,Riccie Oriach,1269,https://open.spotify.com/track/1iNd1ZK5BDamlhOF25fPbX,2018-01-05,do
133,Party de Popis,Lo Blanquito,1253,https://open.spotify.com/track/69gzO5FuOgJVyTEwLV98T9,2018-01-05,do
134,Te Quiero Pa´Mi,Don Omar,1249,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-05,do
135,Desperte Sin Ti (Remix),Noriel,1243,https://open.spotify.com/track/4QYQgJhBryglC2hEpVGrZU,2018-01-05,do
136,Caile (feat. Zion & De La Ghetto),Revol,1235,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70,2018-01-05,do
137,Déjate Llevar,Juan Magán,1233,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-05,do
138,Noches de Aventura,Ozuna,1232,https://open.spotify.com/track/4iDaYVSL0zwFLacCt0F7h9,2018-01-05,do
139,Siga Boyando - No Tamo en Gente,El Alfa,1221,https://open.spotify.com/track/7MmFtBKm5QIzBhAC3d31jv,2018-01-05,do
140,Me Vas a Extrañar,Yiyo Sarante,1221,https://open.spotify.com/track/3bBgqFMlOqEIByHGxHMeBI,2018-01-05,do
141,Congratulations,Post Malone,1220,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-05,do
142,Vacaciones,Wisin,1218,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-05,do
143,Lean,El Nene La amenaza,1216,https://open.spotify.com/track/3NWdNMJXQm2u1X4BFge4Ag,2018-01-05,do
144,MotorSport,Migos,1191,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,2018-01-05,do
145,One Dance,Drake,1189,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-05,do
146,How Long,Charlie Puth,1178,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-05,do
147,Bella,Wolfine,1177,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-05,do
148,Sigo Extrañándote,J Balvin,1174,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-05,do
149,Me Ama Me Odia,Ozuna,1168,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv,2018-01-05,do
150,Sorry Not Sorry,Demi Lovato,1158,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-01-05,do
151,El Desorden,Ozuna,1152,https://open.spotify.com/track/0JOUrhZGMCx3lk9VosAQWl,2018-01-05,do
152,Andas En Mi Cabeza,Chino & Nacho,1145,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-05,do
153,HUMBLE.,Kendrick Lamar,1144,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-01-05,do
154,Chantaje,Shakira,1138,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-05,do
155,Me Llamas (feat. Maluma) - Remix,Piso 21,1124,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-05,do
156,Scooby Doo Pa Pa,Dj Kass,1115,https://open.spotify.com/track/1xndOD8CreR5ctkOv5G1LN,2018-01-05,do
157,Solo a Solas (feat. Maluma),Cosculluela,1112,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-05,do
158,Tell Me You Love Me,Demi Lovato,1111,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj,2018-01-05,do
159,23,Maluma,1105,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-05,do
160,Saturno,Pablo Alborán,1101,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U,2018-01-05,do
161,Carmesí,Vicente Garcia,1099,https://open.spotify.com/track/3fk5fBFB27GbWGATdBpOgr,2018-01-05,do
162,El Amante - Remix,Nicky Jam,1097,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-05,do
163,I Fall Apart,Post Malone,1093,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-01-05,do
164,There's Nothing Holdin' Me Back,Shawn Mendes,1076,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-05,do
165,Bebé,Ozuna,1074,https://open.spotify.com/track/0ulsRBiciReng91DhfVT9D,2018-01-05,do
166,Me Llamas,Arcangel,1071,https://open.spotify.com/track/3LgtCt7CVhMvNSMGoQD9i1,2018-01-05,do
167,Tu Maldita Madre (Tiradera a El Lápiz Conciente),Shelow Shaq,1069,https://open.spotify.com/track/7214sQpmw7nAgTfE4D3vQt,2018-01-05,do
168,Blockia,Bad Bunny,1062,https://open.spotify.com/track/3uPLiBTUgz7wrGJ2mw1rzM,2018-01-05,do
169,Friends (with BloodPop®),Justin Bieber,1059,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2018-01-05,do
170,Never Be the Same,Camila Cabello,1057,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-05,do
171,Reggaetón Lento (Bailemos),CNCO,1052,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-05,do
172,1-800-273-8255,Logic,1036,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2018-01-05,do
173,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1034,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-05,do
174,Let You Down,NF,1032,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-05,do
175,Photograph,Ed Sheeran,1029,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-05,do
176,Favorito de los Capo (Remix),Flow Mafia,1019,https://open.spotify.com/track/13DJ7BruwToSrQeQyUQgIT,2018-01-05,do
177,No Quiero Amores,Yandel,1018,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY,2018-01-05,do
178,Chillax,Farruko,1010,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,2018-01-05,do
179,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1009,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2018-01-05,do
180,24K Magic,Bruno Mars,1006,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-05,do
181,Bank Account,21 Savage,1002,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2018-01-05,do
182,Closer,The Chainsmokers,1002,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-05,do
183,All of Me,John Legend,1001,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG,2018-01-05,do
1,La Modelo,Ozuna,11864,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-06,do
2,Sensualidad,Bad Bunny,11625,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-06,do
3,Criminal,Natti Natasha,9893,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-06,do
4,Quiero Repetir,Ozuna,8724,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-06,do
5,Chambea,Bad Bunny,8651,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-06,do
6,Se Preparó,Ozuna,8633,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-06,do
7,Vuelve,Daddy Yankee,8104,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-06,do
8,Corazón,Maluma,7964,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-06,do
9,Limonada Coco - Remix,Musicologo The Libro,7904,https://open.spotify.com/track/1itehVOMz2qYoxf4kKksfd,2018-01-06,do
10,Downtown,Anitta,7299,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-06,do
