Position,Track Name,Artist,Streams,URL,Date,Region
1,Criminal,Natti Natasha,430805,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-01,mx
2,Corazón,Maluma,414008,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-01,mx
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,353038,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-01,mx
4,Me Rehúso,Danny Ocean,325864,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-01,mx
5,Échame La Culpa,Luis Fonsi,316381,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-01,mx
6,Se Preparó,Ozuna,316105,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-01,mx
7,Bella,Wolfine,309973,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-01,mx
8,Mayores,Becky G,301973,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-01,mx
9,Sensualidad,Bad Bunny,294382,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-01,mx
10,Perro Fiel,Shakira,260047,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-01,mx
11,Downtown,Anitta,253053,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-01,mx
12,Que Va,Alex Sensation,252882,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-01,mx
13,Mi Gente,J Balvin,235958,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-01,mx
14,Bonita,J Balvin,235918,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-01,mx
15,New Rules,Dua Lipa,229132,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-01,mx
16,Robarte un Beso,Carlos Vives,218797,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-01,mx
17,Felices los 4,Maluma,213399,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-01,mx
18,SUTRA,Sebastian Yatra,212474,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-01,mx
19,Una Lady Como Tú,Manuel Turizo,208208,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-01,mx
20,Báilame - Remix,Nacho,199473,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-01,mx
21,Escápate Conmigo,Wisin,197855,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-01,mx
22,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,197029,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-01,mx
23,GPS,Maluma,183977,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-01,mx
24,Suena El Dembow,Joey Montana,181298,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-01,mx
25,Probablemente,Christian Nodal,174791,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2018-01-01,mx
26,rockstar,Post Malone,170919,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-01,mx
27,Shape of You,Ed Sheeran,167739,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-01,mx
28,Havana - Remix,Camila Cabello,162408,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-01,mx
29,3 A.M.,Jesse & Joy,162332,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-01,mx
30,Adiós Amor,Christian Nodal,154209,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-01,mx
31,What Lovers Do (feat. SZA),Maroon 5,146048,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-01,mx
32,Wolves,Selena Gomez,145307,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-01,mx
33,Despacito - Remix,Luis Fonsi,138712,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2018-01-01,mx
34,Vuelve,Daddy Yankee,128358,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-01,mx
35,Ahora Dice,Chris Jeday,128125,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-01,mx
36,Déjate Llevar,Juan Magán,127541,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-01,mx
37,Bella y Sensual,Romeo Santos,127007,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-01,mx
38,Tú Foto,Ozuna,125983,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-01,mx
39,Dembow,Danny Ocean,123030,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-01,mx
40,El Farsante,Ozuna,119497,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-01,mx
41,Havana,Camila Cabello,117922,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-01,mx
42,La Rompe Corazones,Daddy Yankee,116743,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-01,mx
43,Gucci Gang,Lil Pump,114936,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-01,mx
44,Despacito (Featuring Daddy Yankee),Luis Fonsi,114128,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-01,mx
45,Vente Pa' Ca,Ricky Martin,106162,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-01,mx
46,Hey DJ,CNCO,103383,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-01,mx
47,Perfect,Ed Sheeran,100951,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-01,mx
48,Besos En Guerra,Morat,100019,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-01,mx
49,Thunder,Imagine Dragons,99774,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-01,mx
50,Explícale,Yandel,98535,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-01,mx
51,Bum Bum Tam Tam,MC Fioti,98253,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-01,mx
52,Esperándote,Manuel Turizo,94226,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-01,mx
53,Llamarada,Luis Miguel,94151,https://open.spotify.com/track/6JEgMLyMEqFTaoQyMg4vhQ,2018-01-01,mx
54,Amigos No por Favor (Primera Fila) - En Vivo,Yuridia,92229,https://open.spotify.com/track/2hyAEExgoEfxrVJKUJTqZV,2018-01-01,mx
55,Mis Sentimientos,Los Angeles Azules,90910,https://open.spotify.com/track/66NNoydhDCKHjBZjO4OnNm,2018-01-01,mx
56,Vivir Mi Vida,Marc Anthony,89980,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ,2018-01-01,mx
57,Cómo Te Voy A Olvidar,Los Angeles Azules,87810,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,2018-01-01,mx
58,Dusk Till Dawn - Radio Edit,ZAYN,87703,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-01,mx
59,Closer,The Chainsmokers,87448,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-01,mx
60,El Listón De Tu Pelo,Los Angeles Azules,86042,https://open.spotify.com/track/5hrxAFrYbNTLjAYSrmbpgr,2018-01-01,mx
61,Otra Vez (feat. J Balvin),Zion & Lennox,85030,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-01,mx
62,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,84789,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,2018-01-01,mx
63,Too Good At Goodbyes,Sam Smith,84720,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-01,mx
64,Para Qué Lastimarme,Gerardo Ortiz,83779,https://open.spotify.com/track/6c5ghmeB5B3eUwO9Gr4Dgx,2018-01-01,mx
65,El Amante,Nicky Jam,82001,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-01,mx
66,One Dance,Drake,81997,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-01,mx
67,Traicionera,Sebastian Yatra,81829,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-01,mx
68,Como Antes,Yandel,81651,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-01,mx
69,Ay Mi Dios,IAmChino,80931,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-01,mx
70,En Definitiva,Alfredo Olivas,79640,https://open.spotify.com/track/4muWZq9U4nQ9GP6LQglgWs,2018-01-01,mx
71,Krippy Kush,Farruko,79511,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-01,mx
72,El Paciente,Alfredo Olivas,78962,https://open.spotify.com/track/3w2G5Gw8OrgIS3GVC84JqF,2018-01-01,mx
73,Culpable Tu,Alta Consigna,78422,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO,2018-01-01,mx
74,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,77369,https://open.spotify.com/track/2yS8aYWXEWJ1NlZ7VPDroT,2018-01-01,mx
75,Loco Enamorado,Remmy Valenzuela,77152,https://open.spotify.com/track/1JmHWmgrE2YbkyX8PTd0Ko,2018-01-01,mx
76,La Gozadera,Gente De Zona,75604,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,2018-01-01,mx
77,Quiero Repetir,Ozuna,74735,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-01,mx
78,Pumped Up Kicks,Foster The People,74714,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,2018-01-01,mx
79,Ahora Te Puedes Marchar,Luis Miguel,74607,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E,2018-01-01,mx
80,Billie Jean,Michael Jackson,73219,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5,2018-01-01,mx
81,Me Llamas (feat. Maluma) - Remix,Piso 21,72698,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-01,mx
82,Chambea,Bad Bunny,72521,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-01,mx
83,La Bicicleta,Carlos Vives,72238,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-01,mx
84,100 Años,Ha*Ash,71635,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL,2018-01-01,mx
85,Tuesday,Burak Yeter,70600,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2018-01-01,mx
86,Háblame De Ti,Banda Sinaloense MS de Sergio Lizárraga,70138,https://open.spotify.com/track/1O18MtSAMUk7JfAVB8gGzs,2018-01-01,mx
87,Danza Kuduro,Don Omar,69803,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,2018-01-01,mx
88,#Natural,Paty Cantú,69270,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-01,mx
89,Stargazing,Kygo,69136,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-01,mx
90,Sé Que Te Duele,Alejandro Fernandez,68779,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg,2018-01-01,mx
91,Amárrame,Mon Laferte,68563,https://open.spotify.com/track/0u13src3QcditRU5VPduML,2018-01-01,mx
92,Chantaje,Shakira,68454,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-01,mx
93,Sigo Extrañándote,J Balvin,68213,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-01,mx
94,Mi Mala,Mau y Ricky,67523,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-01,mx
95,Reggaetón Lento (Bailemos),CNCO,67363,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-01,mx
96,Si Tú La Ves,Nicky Jam,66041,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-01,mx
97,Feel It Still,Portugal. The Man,65758,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2018-01-01,mx
98,Síguelo Bailando,Ozuna,65000,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-01,mx
99,Yo No Sé Mañana (salsa),Luis Enrique,64658,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760,2018-01-01,mx
100,17 Años - En Vivo Concierto Sinfónico Cumbia Fuzión by Fuze Tea,Los Angeles Azules,64555,https://open.spotify.com/track/1ODoXFTC06Gts1blnAS3h4,2018-01-01,mx
101,Safari,J Balvin,64411,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-01,mx
102,Te Metiste,Ariel Camacho y Los Plebes Del Rancho,64316,https://open.spotify.com/track/0nNTCEOzFlBTlDCx5IfLWP,2018-01-01,mx
103,Bailando - Spanish Version,Enrique Iglesias,63761,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E,2018-01-01,mx
104,Las Cosas No Se Hacen Así,Banda Sinaloense MS de Sergio Lizárraga,63573,https://open.spotify.com/track/4CAoxv3Sppq7udbStUqk9D,2018-01-01,mx
105,Cheap Thrills,Sia,63525,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2018-01-01,mx
106,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,63501,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-01,mx
107,Mi Razón De Ser,Banda Sinaloense MS de Sergio Lizárraga,63499,https://open.spotify.com/track/5JaMGjY9Ltvo9CFQfmUdYW,2018-01-01,mx
108,Loco Enamorado,Abraham Mateo,63478,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-01,mx
109,Borro Cassette,Maluma,63339,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,2018-01-01,mx
110,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,62532,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,2018-01-01,mx
111,Solo Con Verte,Banda Sinaloense MS de Sergio Lizárraga,62085,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP,2018-01-01,mx
112,Bonita - Remix,J Balvin,61766,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-01,mx
113,Ain't No Mountain High Enough,Marvin Gaye,61457,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR,2018-01-01,mx
114,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,61269,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-01,mx
115,Un Poco Loco,Luis Ángel Gómez Jaramillo,60599,https://open.spotify.com/track/65vseJi4kug0grGTTSmH2u,2018-01-01,mx
116,Todo Comienza en la Disco,Wisin,60465,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-01,mx
117,Don't Stop Me Now - Remastered,Queen,59446,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2018-01-01,mx
118,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,59278,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-01,mx
119,Tu Falta De Querer,Mon Laferte,59267,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH,2018-01-01,mx
120,Te Regalo,Ulices Chaidez Y Sus Plebes,59199,https://open.spotify.com/track/7c36pInnsI3DzAGDQcTW99,2018-01-01,mx
121,Me Enamoré,Shakira,58746,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,2018-01-01,mx
122,Tatuajes,Joan Sebastian,58245,https://open.spotify.com/track/7if2mDYRGkYTUMzlNgiNqv,2018-01-01,mx
123,Besame,Valentino,58119,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-01,mx
124,Mi Gente (feat. Beyoncé),J Balvin,58049,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-01,mx
125,La Formula (feat. Chris Jeday),De La Ghetto,57409,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-01,mx
126,Suavemente,Elvis Crespo,56714,https://open.spotify.com/track/7JIjUx3GsL0upxmNJacmtz,2018-01-01,mx
127,Mi Niña Mujer,Los Angeles Azules,56360,https://open.spotify.com/track/03gvX91BuMzzXPyMjlYhAk,2018-01-01,mx
128,How Long,Charlie Puth,56304,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-01,mx
129,rockstar - Remix,Post Malone,55974,https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H,2018-01-01,mx
130,Regálame,Mario Bautista,55910,https://open.spotify.com/track/1tRcQ6izhfz2UBo3Nti8gx,2018-01-01,mx
131,Te Deseo Lo Mejor,Alta Consigna,55813,https://open.spotify.com/track/7ETBp75Sc6ZT6XHVN783aq,2018-01-01,mx
132,Young Dumb & Broke,Khalid,55746,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-01,mx
133,That's What I Like,Bruno Mars,55601,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-01,mx
134,Entre Beso Y Beso,La Arrolladora Banda El Limón De Rene Camacho,55468,https://open.spotify.com/track/2oBtPZpsATNnrjybUM8Aid,2018-01-01,mx
135,La flaca,Jarabe De Palo,55464,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2018-01-01,mx
136,El Año Viejo,Tony Camargo,55436,https://open.spotify.com/track/5PZlMcW7VUlti8IRdApRIn,2018-01-01,mx
137,Andas En Mi Cabeza,Chino & Nacho,55365,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-01,mx
138,I Want You Back,The Jackson 5,55199,https://open.spotify.com/track/3b0EOvScbZUc0qJx0E1L2z,2018-01-01,mx
139,Don't Let Me Down,The Chainsmokers,54471,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,2018-01-01,mx
140,Devuelveme a mi chica,Hombres G,53987,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190,2018-01-01,mx
141,River (feat. Ed Sheeran),Eminem,53663,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-01,mx
142,Ahora Me Llama - Remix,Karol G,53447,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-01,mx
143,Something Just Like This,The Chainsmokers,53384,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-01,mx
144,Mamita,CNCO,53186,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-01,mx
145,1-800-273-8255,Logic,52907,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2018-01-01,mx
146,Believer,Imagine Dragons,52412,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-01,mx
147,Locos,León Larregui,52347,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q,2018-01-01,mx
148,Que Nadie Sepa Mi Sufrir,La Sonora Dinamita,52346,https://open.spotify.com/track/4Y2oUgKIeCRkN93TUzFljq,2018-01-01,mx
149,September,"Earth, Wind & Fire",52279,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ,2018-01-01,mx
150,Brillas,León Larregui,52123,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI,2018-01-01,mx
151,Siempre Te Voy A Querer,Calibre 50,52060,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,2018-01-01,mx
152,Feels,Calvin Harris,52042,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-01,mx
153,Y Cambió Mi Suerte,Virlan Garcia,51960,https://open.spotify.com/track/6KzeSLDKK4DuFUHy3l9vqv,2018-01-01,mx
154,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,51552,https://open.spotify.com/track/6pyzBTIjcO2AMkKE6x2Otb,2018-01-01,mx
155,Vete Ya,Valentín Elizalde,51515,https://open.spotify.com/track/3gqgSM82j6NMAj4Jllr06T,2018-01-01,mx
156,Cómo Te Atreves,Morat,51403,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og,2018-01-01,mx
157,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,51218,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2018-01-01,mx
158,"Amor, Amor, Amor",Jennifer Lopez,50922,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-01,mx
159,Corrido De Juanito,Calibre 50,50789,https://open.spotify.com/track/0ehx1p1HMn7NMKisZaO9oL,2018-01-01,mx
160,Congratulations,Post Malone,50582,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-01,mx
161,Recuérdame,Carlos Rivera,50573,https://open.spotify.com/track/7iSVfyBiVaeD7I7J97AcTA,2018-01-01,mx
162,Soy Peor,Bad Bunny,50378,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-01,mx
163,No vaya a ser,Pablo Alborán,49935,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-01,mx
164,"Después de Ti, ¿Quién?",La Adictiva Banda San José de Mesillas,49340,https://open.spotify.com/track/3qGkFQOEJ0w0SqnAXFeG2v,2018-01-01,mx
165,Persiana Americana,Soda Stereo,49180,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,2018-01-01,mx
166,Lonely Together (feat. Rita Ora),Avicii,48955,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2018-01-01,mx
167,Ahora Me Llama,Karol G,48685,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-01,mx
168,Me Dediqué a Perderte,Alejandro Fernandez,48682,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,2018-01-01,mx
169,Belleza De Cantina,Cardenales De Nuevo León,48649,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw,2018-01-01,mx
170,Caraluna,Bacilos,48551,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2018-01-01,mx
171,Es Tuyo Mi Amor,Banda Sinaloense MS de Sergio Lizárraga,48266,https://open.spotify.com/track/3Tshb8DCw7TEdnNMJc8Yuw,2018-01-01,mx
172,Mi Olvido,Banda Sinaloense MS de Sergio Lizárraga,48029,https://open.spotify.com/track/0sfs8U4743dBlUKKxN7pye,2018-01-01,mx
173,Oye Mujer,Raymix,47819,https://open.spotify.com/track/54C5Zk3GdRkHV4SacKBpXQ,2018-01-01,mx
174,Una Lady Como Tú - Remix,Manuel Turizo,47793,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-01,mx
175,Ya Te Perdí La Fe,La Arrolladora Banda El Limón De Rene Camacho,47792,https://open.spotify.com/track/0KHDthR0XvPoeJaqBc7Sg5,2018-01-01,mx
176,Attention,Charlie Puth,47678,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-01,mx
177,Dile Que Tu Me Quieres,Ozuna,47661,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-01,mx
178,Me Sobrabas Tú,Banda Los Recoditos,47657,https://open.spotify.com/track/0N4d44DDwQxBxlzS79uN88,2018-01-01,mx
179,Por Mujeres Como Tu,Pepe Aguilar,47604,https://open.spotify.com/track/0v8QpLDCw2n7ikFuiRKIx5,2018-01-01,mx
180,Si Tu Novio Te Deja Sola,J Balvin,47476,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-01,mx
181,Shape of You (Latin Remix) [feat. Zion & Lennox],Ed Sheeran,47402,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i,2018-01-01,mx
182,Mujeres Divinas,Vicente Fernández,47377,https://open.spotify.com/track/2PxGGRmj5yunYdNF2Ud2vm,2018-01-01,mx
183,Mi Buen Amor,Mon Laferte,47067,https://open.spotify.com/track/28UP90XhjCovLtieduYr9P,2018-01-01,mx
184,There's Nothing Holdin' Me Back,Shawn Mendes,46749,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-01,mx
185,Me Va A Pesar,La Arrolladora Banda El Limón De Rene Camacho,46542,https://open.spotify.com/track/2MN641SexYaEM1neDbHrWe,2018-01-01,mx
186,Slide,Calvin Harris,46430,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2018-01-01,mx
187,Vasos Vacíos - Remasterizado 2008,Los Fabulosos Cadillacs,46284,https://open.spotify.com/track/198qSChSMQFuSimdeeY9gK,2018-01-01,mx
188,Quién Te Entiende,Crecer German,46167,https://open.spotify.com/track/0VYFakqQG8p6yHrqq9TAoY,2018-01-01,mx
189,Besándote,Piso 21,46151,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-01,mx
190,Tiene Espinas El Rosal,Grupo Cañaveral De Humberto Pabón,46087,https://open.spotify.com/track/1PZ3QsCFec05Ls3PwOqKXZ,2018-01-01,mx
191,Que Bello,Cumbias Viejitas,45727,https://open.spotify.com/track/2oAVrb21Nsub9b8qIGLVyZ,2018-01-01,mx
192,Mi Mayor Anhelo - Balada,Banda Sinaloense MS de Sergio Lizárraga,45559,https://open.spotify.com/track/2sPhGwIrHw3KmHPX6OlzQb,2018-01-01,mx
193,¿Y Todo Para Qué?,Intocable,45309,https://open.spotify.com/track/53IpyJOqUIcCzCUtMjP9oy,2018-01-01,mx
194,23,Maluma,45292,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-01,mx
195,Reggaetón Lento (Remix),CNCO,45209,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-01,mx
196,Secreto De Amor,Joan Sebastian,45044,https://open.spotify.com/track/5NZDQErD8SKBQTWokxFNSk,2018-01-01,mx
197,La Buena y la Mala,Banda Tierra Sagrada,44995,https://open.spotify.com/track/52RIwrVO4z30hkTsSWOYyL,2018-01-01,mx
198,Vitamina,Maluma,44977,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-01,mx
199,La Dosis Perfecta,Panteon Rococo,44972,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3,2018-01-01,mx
200,I Feel It Coming,The Weeknd,44962,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-01,mx
1,Corazón,Maluma,368964,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-02,mx
2,Criminal,Natti Natasha,353185,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-02,mx
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,336469,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-02,mx
4,Bella,Wolfine,302750,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-02,mx
5,Sensualidad,Bad Bunny,275639,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-02,mx
6,Se Preparó,Ozuna,271404,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-02,mx
